C0REC 0 14 20 | 1 | h 7 : 16 17 4 7 8 26 30 | v 9 : 2 3 5 6 9 11 12 13 15 | w 126
C0REC 0 14 20 | 2 | h 7 : 16 17 4 23 8 10 30 | v 9 : 2 3 5 6 9 11 12 13 15 | w 126
C0REC 0 14 20 | 3 | h 7 : 16 1 4 7 8 10 30 | v 9 : 2 3 5 6 9 11 12 13 15 | w 126
C0REC 0 14 22 | 0 | h 7 : 16 2 6 23 8 27 30 | v 9 : 1 3 4 5 9 10 12 13 15 | w 126
C0REC 0 14 22 | 1 | h 7 : 16 18 6 7 8 27 30 | v 9 : 1 3 4 5 9 10 12 13 15 | w 126
C0REC 0 14 22 | 2 | h 7 : 16 18 6 23 8 11 30 | v 9 : 1 3 4 5 9 10 12 13 15 | w 126
C0REC 0 14 22 | 3 | h 7 : 16 2 6 7 8 11 30 | v 9 : 1 3 4 5 9 10 12 13 15 | w 126
C0REC 0 14 26 | 0 | h 7 : 16 4 23 8 10 29 30 | v 9 : 1 2 3 5 6 9 11 12 15 | w 126
C0REC 0 14 26 | 1 | h 7 : 16 20 7 8 10 29 30 | v 9 : 1 2 3 5 6 9 11 12 15 | w 126
C0REC 0 14 26 | 2 | h 7 : 16 20 23 8 10 13 30 | v 9 : 1 2 3 5 6 9 11 12 15 | w 126
C0REC 0 14 26 | 3 | h 7 : 16 4 7 8 10 13 30 | v 9 : 1 2 3 5 6 9 11 12 15 | w 126
C0REC 0 14 28 | 2 | h 5 : 16 21 23 8 12 | v 10 : 1 2 3 4 6 9 10 11 13 15 | w 252
C0REC 0 14 28 | 3 | h 5 : 16 5 7 8 12 | v 10 : 1 2 3 4 6 9 10 11 13 15 | w 252
C0REC 0 14 30 | 0 | h 5 : 16 6 23 8 31 | v 10 : 1 2 3 4 5 9 10 11 12 13 | w 252
C0REC 0 14 30 | 1 | h 5 : 16 22 7 8 31 | v 10 : 1 2 3 4 5 9 10 11 12 13 | w 252
C0REC 0 14 30 | 2 | h 5 : 16 22 23 8 15 | v 10 : 1 2 3 4 5 9 10 11 12 13 | w 252
C0REC 0 14 30 | 3 | h 5 : 16 6 7 8 15 | v 10 : 1 2 3 4 5 9 10 11 12 13 | w 252
C0REC 0 16 18 | 0 | h 3 : 1 2 25 | v 12 : 3 4 5 6 7 8 10 11 12 13 14 15 | w 924
C0REC 0 16 18 | 2 | h 3 : 17 2 9 | v 12 : 3 4 5 6 7 8 10 11 12 13 14 15 | w 924
C0REC 0 16 20 | 0 | h 3 : 2 4 26 | v 12 : 1 3 5 6 7 8 9 11 12 13 14 15 | w 924
C0REC 0 16 20 | 2 | h 3 : 18 4 10 | v 12 : 1 3 5 6 7 8 9 11 12 13 14 15 | w 924
C0REC 0 16 22 | 0 | h 3 : 3 6 27 | v 12 : 1 2 4 5 7 8 9 10 12 13 14 15 | w 924
C0REC 0 16 22 | 2 | h 3 : 19 6 11 | v 12 : 1 2 4 5 7 8 9 10 12 13 14 15 | w 924
C0REC 0 16 24 | 0 | h 3 : 4 8 28 | v 12 : 1 2 3 5 6 7 9 10 11 13 14 15 | w 924
C0REC 0 16 24 | 2 | h 3 : 20 8 12 | v 12 : 1 2 3 5 6 7 9 10 11 13 14 15 | w 924
C0REC 0 16 26 | 0 | h 3 : 5 10 29 | v 12 : 1 2 3 4 6 7 8 9 11 12 14 15 | w 924
C0REC 0 16 26 | 2 | h 3 : 21 10 13 | v 12 : 1 2 3 4 6 7 8 9 11 12 14 15 | w 924
C0REC 0 16 28 | 0 | h 3 : 6 12 30 | v 12 : 1 2 3 4 5 7 8 9 10 11 13 15 | w 924
C0REC 0 16 28 | 2 | h 3 : 22 12 14 | v 12 : 1 2 3 4 5 7 8 9 10 11 13 15 | w 924
C0REC 0 16 30 | 0 | h 3 : 7 14 31 | v 12 : 1 2 3 4 5 6 8 9 10 11 12 13 | w 924
C0REC 0 16 30 | 2 | h 3 : 23 14 15 | v 12 : 1 2 3 4 5 6 8 9 10 11 12 13 | w 924
C0REC 0 18 20 | 0 | h 7 : 16 2 3 4 8 25 26 | v 9 : 1 5 6 7 11 12 13 14 15 | w 126
C0REC 0 18 20 | 1 | h 7 : 16 2 19 4 8 9 26 | v 9 : 1 5 6 7 11 12 13 14 15 | w 126
C0REC 0 18 20 | 2 | h 7 : 16 2 19 4 8 25 10 | v 9 : 1 5 6 7 11 12 13 14 15 | w 126
C0REC 0 18 20 | 3 | h 7 : 16 2 3 4 8 9 10 | v 9 : 1 5 6 7 11 12 13 14 15 | w 126
C0REC 0 18 22 | 0 | h 7 : 16 2 4 6 8 25 27 | v 9 : 1 3 5 7 10 12 13 14 15 | w 126
C0REC 0 18 22 | 1 | h 7 : 16 2 20 6 8 9 27 | v 9 : 1 3 5 7 10 12 13 14 15 | w 126
C0REC 0 18 22 | 2 | h 7 : 16 2 20 6 8 25 11 | v 9 : 1 3 5 7 10 12 13 14 15 | w 126
C0REC 0 18 22 | 3 | h 7 : 16 2 4 6 8 9 11 | v 9 : 1 3 5 7 10 12 13 14 15 | w 126
C0REC 0 18 26 | 0 | h 7 : 16 2 6 8 25 10 29 | v 9 : 1 3 4 5 7 11 12 14 15 | w 126
C0REC 0 18 26 | 1 | h 7 : 16 2 22 8 9 10 29 | v 9 : 1 3 4 5 7 11 12 14 15 | w 126
C0REC 0 18 26 | 2 | h 7 : 16 2 22 8 25 10 13 | v 9 : 1 3 4 5 7 11 12 14 15 | w 126
C0REC 0 18 26 | 3 | h 7 : 16 2 6 8 9 10 13 | v 9 : 1 3 4 5 7 11 12 14 15 | w 126
C0REC 0 18 28 | 0 | h 7 : 16 2 7 8 25 12 30 | v 9 : 1 3 4 5 6 10 11 13 15 | w 126
C0REC 0 18 28 | 1 | h 7 : 16 2 23 8 9 12 30 | v 9 : 1 3 4 5 6 10 11 13 15 | w 126
C0REC 0 18 28 | 2 | h 7 : 16 2 23 8 25 12 14 | v 9 : 1 3 4 5 6 10 11 13 15 | w 126
C0REC 0 18 28 | 3 | h 7 : 16 2 7 8 9 12 14 | v 9 : 1 3 4 5 6 10 11 13 15 | w 126
C0REC 0 18 30 | 1 | h 5 : 16 2 9 14 31 | v 11 : 1 3 4 5 6 7 8 10 11 12 13 | w 462
C0REC 0 18 30 | 2 | h 5 : 16 2 25 14 15 | v 11 : 1 3 4 5 6 7 8 10 11 12 13 | w 462
C0REC 0 20 22 | 0 | h 7 : 16 4 5 6 8 26 27 | v 9 : 1 2 3 7 9 12 13 14 15 | w 126
C0REC 0 20 22 | 1 | h 7 : 16 4 21 6 8 10 27 | v 9 : 1 2 3 7 9 12 13 14 15 | w 126
C0REC 0 20 22 | 2 | h 7 : 16 4 21 6 8 26 11 | v 9 : 1 2 3 7 9 12 13 14 15 | w 126
C0REC 0 20 22 | 3 | h 7 : 16 4 5 6 8 10 11 | v 9 : 1 2 3 7 9 12 13 14 15 | w 126
C0REC 0 20 26 | 0 | h 5 : 16 4 7 8 29 | v 10 : 1 2 3 5 6 9 11 12 14 15 | w 252
C0REC 0 20 26 | 2 | h 5 : 16 4 23 8 13 | v 10 : 1 2 3 5 6 9 11 12 14 15 | w 252
C0REC 0 20 28 | 1 | h 5 : 16 4 10 12 30 | v 11 : 1 2 3 5 6 7 8 9 11 13 15 | w 462
C0REC 0 20 28 | 2 | h 5 : 16 4 26 12 14 | v 11 : 1 2 3 5 6 7 8 9 11 13 15 | w 462
C0REC 0 20 30 | 0 | h 7 : 16 4 8 9 26 14 31 | v 9 : 1 2 3 5 6 7 11 12 13 | w 126
C0REC 0 20 30 | 1 | h 7 : 16 4 8 25 10 14 31 | v 9 : 1 2 3 5 6 7 11 12 13 | w 126
C0REC 0 20 30 | 2 | h 7 : 16 4 8 25 26 14 15 | v 9 : 1 2 3 5 6 7 11 12 13 | w 126
C0REC 0 20 30 | 3 | h 7 : 16 4 8 9 10 14 15 | v 9 : 1 2 3 5 6 7 11 12 13 | w 126
C0REC 0 22 26 | 1 | h 5 : 16 6 10 11 29 | v 11 : 1 2 3 4 5 7 8 9 12 14 15 | w 462
C0REC 0 22 26 | 2 | h 5 : 16 6 10 27 13 | v 11 : 1 2 3 4 5 7 8 9 12 14 15 | w 462
C0REC 0 22 28 | 0 | h 7 : 16 6 8 9 27 12 30 | v 9 : 1 2 3 4 5 7 10 13 15 | w 126
C0REC 0 22 28 | 1 | h 7 : 16 6 8 25 11 12 30 | v 9 : 1 2 3 4 5 7 10 13 15 | w 126
C0REC 0 22 28 | 2 | h 7 : 16 6 8 25 27 12 14 | v 9 : 1 2 3 4 5 7 10 13 15 | w 126
C0REC 0 22 28 | 3 | h 7 : 16 6 8 9 11 12 14 | v 9 : 1 2 3 4 5 7 10 13 15 | w 126
C0REC 0 22 30 | 0 | h 7 : 16 6 8 10 27 14 31 | v 9 : 1 2 3 4 5 7 9 12 13 | w 126
C0REC 0 22 30 | 1 | h 7 : 16 6 8 26 11 14 31 | v 9 : 1 2 3 4 5 7 9 12 13 | w 126
C0REC 0 22 30 | 2 | h 7 : 16 6 8 26 27 14 15 | v 9 : 1 2 3 4 5 7 9 12 13 | w 126
C0REC 0 22 30 | 3 | h 7 : 16 6 8 10 11 14 15 | v 9 : 1 2 3 4 5 7 9 12 13 | w 126
C0REC 0 26 28 | 0 | h 7 : 16 8 10 11 12 29 30 | v 9 : 1 2 3 4 5 6 7 9 15 | w 126
C0REC 0 26 28 | 1 | h 7 : 16 8 10 27 12 13 30 | v 9 : 1 2 3 4 5 6 7 9 15 | w 126
C0REC 0 26 28 | 2 | h 7 : 16 8 10 27 12 29 14 | v 9 : 1 2 3 4 5 6 7 9 15 | w 126
C0REC 0 26 28 | 3 | h 7 : 16 8 10 11 12 13 14 | v 9 : 1 2 3 4 5 6 7 9 15 | w 126
C0REC 0 26 30 | 0 | h 7 : 16 8 10 12 29 14 31 | v 9 : 1 2 3 4 5 6 7 9 11 | w 126
C0REC 0 26 30 | 1 | h 7 : 16 8 10 28 13 14 31 | v 9 : 1 2 3 4 5 6 7 9 11 | w 126
C0REC 0 26 30 | 2 | h 7 : 16 8 10 28 29 14 15 | v 9 : 1 2 3 4 5 6 7 9 11 | w 126
C0REC 0 26 30 | 3 | h 7 : 16 8 10 12 13 14 15 | v 9 : 1 2 3 4 5 6 7 9 11 | w 126
C0REC 0 28 30 | 0 | h 5 : 16 8 12 13 31 | v 10 : 1 2 3 4 5 6 7 9 10 11 | w 252
C0REC 0 28 30 | 2 | h 5 : 16 8 12 29 15 | v 10 : 1 2 3 4 5 6 7 9 10 11 | w 252
C0REC 1 3 5 | 2 | h 5 : 17 18 4 21 8 | v 10 : 0 6 7 9 10 11 12 13 14 15 | w 252
C0REC 1 3 5 | 3 | h 5 : 17 2 20 21 8 | v 10 : 0 6 7 9 10 11 12 13 14 15 | w 252
C0REC 1 3 7 | 0 | h 7 : 17 18 19 20 21 23 8 | v 9 : 0 6 9 10 11 12 13 14 15 | w 126
C0REC 1 3 7 | 1 | h 7 : 17 2 19 20 5 23 8 | v 9 : 0 6 9 10 11 12 13 14 15 | w 126
C0REC 1 3 7 | 2 | h 7 : 17 18 19 4 5 23 8 | v 9 : 0 6 9 10 11 12 13 14 15 | w 126
C0REC 1 3 7 | 3 | h 7 : 17 2 19 4 21 23 8 | v 9 : 0 6 9 10 11 12 13 14 15 | w 126
C0REC 1 3 9 | 0 | h 7 : 17 18 19 21 22 8 25 | v 9 : 0 4 7 10 11 12 13 14 15 | w 126
C0REC 1 3 9 | 1 | h 7 : 17 2 19 21 6 8 25 | v 9 : 0 4 7 10 11 12 13 14 15 | w 126
C0REC 1 3 9 | 2 | h 7 : 17 18 19 5 6 8 25 | v 9 : 0 4 7 10 11 12 13 14 15 | w 126
C0REC 1 3 9 | 3 | h 7 : 17 2 19 5 22 8 25 | v 9 : 0 4 7 10 11 12 13 14 15 | w 126
C0REC 1 3 11 | 0 | h 7 : 17 18 19 22 23 8 27 | v 9 : 0 4 5 9 10 12 13 14 15 | w 126
C0REC 1 3 11 | 1 | h 7 : 17 2 19 22 7 8 27 | v 9 : 0 4 5 9 10 12 13 14 15 | w 126
C0REC 1 3 11 | 2 | h 7 : 17 18 19 6 7 8 27 | v 9 : 0 4 5 9 10 12 13 14 15 | w 126
C0REC 1 3 11 | 3 | h 7 : 17 2 19 6 23 8 27 | v 9 : 0 4 5 9 10 12 13 14 15 | w 126
C0REC 1 3 13 | 0 | h 5 : 17 18 19 23 29 | v 11 : 0 4 5 6 8 9 10 11 12 14 15 | w 462
C0REC 1 3 13 | 3 | h 5 : 17 2 19 7 29 | v 11 : 0 4 5 6 8 9 10 11 12 14 15 | w 462
C0REC 1 3 15 | 0 | h 5 : 17 18 19 25 31 | v 11 : 0 4 5 6 7 8 10 11 12 13 14 | w 462
C0REC 1 3 15 | 1 | h 5 : 17 2 19 9 31 | v 11 : 0 4 5 6 7 8 10 11 12 13 14 | w 462
C0REC 1 3 17 | 0 | h 5 : 18 19 8 25 26 | v 10 : 0 4 5 6 7 11 12 13 14 15 | w 252
C0REC 1 3 17 | 1 | h 5 : 2 19 8 25 10 | v 10 : 0 4 5 6 7 11 12 13 14 15 | w 252
C0REC 1 3 17 | 2 | h 5 : 18 19 8 9 10 | v 10 : 0 4 5 6 7 11 12 13 14 15 | w 252
C0REC 1 3 17 | 3 | h 5 : 2 19 8 9 26 | v 10 : 0 4 5 6 7 11 12 13 14 15 | w 252
C0REC 1 3 19 | 0 | h 5 : 17 18 8 26 27 | v 10 : 0 4 5 6 7 9 12 13 14 15 | w 252
C0REC 1 3 19 | 1 | h 5 : 17 2 8 26 11 | v 10 : 0 4 5 6 7 9 12 13 14 15 | w 252
C0REC 1 3 19 | 2 | h 5 : 17 18 8 10 11 | v 10 : 0 4 5 6 7 9 12 13 14 15 | w 252
C0REC 1 3 19 | 3 | h 5 : 17 2 8 10 27 | v 10 : 0 4 5 6 7 9 12 13 14 15 | w 252
C0REC 1 3 21 | 0 | h 7 : 17 18 19 5 8 27 28 | v 9 : 0 4 6 7 9 10 13 14 15 | w 126
C0REC 1 3 21 | 1 | h 7 : 17 2 19 5 8 27 12 | v 9 : 0 4 6 7 9 10 13 14 15 | w 126
C0REC 1 3 21 | 2 | h 7 : 17 18 19 5 8 11 12 | v 9 : 0 4 6 7 9 10 13 14 15 | w 126
C0REC 1 3 21 | 3 | h 7 : 17 2 19 5 8 11 28 | v 9 : 0 4 6 7 9 10 13 14 15 | w 126
C0REC 1 3 23 | 0 | h 7 : 17 18 19 7 8 28 29 | v 9 : 0 4 5 6 9 10 11 14 15 | w 126
C0REC 1 3 23 | 1 | h 7 : 17 2 19 7 8 28 13 | v 9 : 0 4 5 6 9 10 11 14 15 | w 126
C0REC 1 3 23 | 2 | h 7 : 17 18 19 7 8 12 13 | v 9 : 0 4 5 6 9 10 11 14 15 | w 126
C0REC 1 3 23 | 3 | h 7 : 17 2 19 7 8 12 29 | v 9 : 0 4 5 6 9 10 11 14 15 | w 126
C0REC 1 3 25 | 0 | h 7 : 17 18 19 8 9 29 30 | v 9 : 0 4 5 6 7 10 11 12 15 | w 126
C0REC 1 3 25 | 1 | h 7 : 17 2 19 8 9 29 14 | v 9 : 0 4 5 6 7 10 11 12 15 | w 126
C0REC 1 3 25 | 2 | h 7 : 17 18 19 8 9 13 14 | v 9 : 0 4 5 6 7 10 11 12 15 | w 126
C0REC 1 3 25 | 3 | h 7 : 17 2 19 8 9 13 30 | v 9 : 0 4 5 6 7 10 11 12 15 | w 126
C0REC 1 3 27 | 0 | h 7 : 17 18 19 8 11 30 31 | v 9 : 0 4 5 6 7 9 10 12 13 | w 126
C0REC 1 3 27 | 1 | h 7 : 17 2 19 8 11 30 15 | v 9 : 0 4 5 6 7 9 10 12 13 | w 126
C0REC 1 3 27 | 2 | h 7 : 17 18 19 8 11 14 15 | v 9 : 0 4 5 6 7 9 10 12 13 | w 126
C0REC 1 3 27 | 3 | h 7 : 17 2 19 8 11 14 31 | v 9 : 0 4 5 6 7 9 10 12 13 | w 126
C0REC 1 3 29 | 0 | h 7 : 0 17 18 19 8 13 31 | v 9 : 4 5 6 7 9 10 11 12 14 | w 126
C0REC 1 3 29 | 1 | h 7 : 16 17 2 19 8 13 31 | v 9 : 4 5 6 7 9 10 11 12 14 | w 126
C0REC 1 3 29 | 2 | h 7 : 16 17 18 19 8 13 15 | v 9 : 4 5 6 7 9 10 11 12 14 | w 126
C0REC 1 3 29 | 3 | h 7 : 0 17 2 19 8 13 15 | v 9 : 4 5 6 7 9 10 11 12 14 | w 126
C0REC 1 3 31 | 0 | h 5 : 0 18 19 8 15 | v 10 : 4 5 6 7 9 10 11 12 13 14 | w 252
C0REC 1 3 31 | 3 | h 5 : 16 2 19 8 15 | v 10 : 4 5 6 7 9 10 11 12 13 14 | w 252
C0REC 1 5 7 | 0 | h 7 : 17 19 20 21 22 23 8 | v 9 : 0 2 9 10 11 12 13 14 15 | w 126
C0REC 1 5 7 | 1 | h 7 : 17 3 20 21 6 23 8 | v 9 : 0 2 9 10 11 12 13 14 15 | w 126
C0REC 1 5 7 | 2 | h 7 : 17 19 4 21 6 23 8 | v 9 : 0 2 9 10 11 12 13 14 15 | w 126
C0REC 1 5 7 | 3 | h 7 : 17 3 4 21 22 23 8 | v 9 : 0 2 9 10 11 12 13 14 15 | w 126
C0REC 1 5 9 | 2 | h 5 : 17 19 7 8 25 | v 10 : 0 2 4 6 10 11 12 13 14 15 | w 252
C0REC 1 5 9 | 3 | h 5 : 17 3 23 8 25 | v 10 : 0 2 4 6 10 11 12 13 14 15 | w 252
C0REC 1 5 11 | 0 | h 5 : 17 19 21 22 27 | v 11 : 0 2 4 7 8 9 10 12 13 14 15 | w 462
C0REC 1 5 11 | 3 | h 5 : 17 3 21 6 27 | v 11 : 0 2 4 7 8 9 10 12 13 14 15 | w 462
C0REC 1 5 13 | 0 | h 7 : 17 19 21 23 8 25 29 | v 9 : 0 2 4 6 10 11 12 14 15 | w 126
C0REC 1 5 13 | 1 | h 7 : 17 3 21 23 8 9 29 | v 9 : 0 2 4 6 10 11 12 14 15 | w 126
C0REC 1 5 13 | 2 | h 7 : 17 19 21 7 8 9 29 | v 9 : 0 2 4 6 10 11 12 14 15 | w 126
C0REC 1 5 13 | 3 | h 7 : 17 3 21 7 8 25 29 | v 9 : 0 2 4 6 10 11 12 14 15 | w 126
C0REC 1 5 15 | 0 | h 5 : 17 19 21 26 31 | v 11 : 0 2 4 6 7 8 9 11 12 13 14 | w 462
C0REC 1 5 15 | 1 | h 5 : 17 3 21 10 31 | v 11 : 0 2 4 6 7 8 9 11 12 13 14 | w 462
C0REC 1 5 17 | 0 | h 5 : 19 21 8 25 27 | v 10 : 0 2 4 6 7 10 12 13 14 15 | w 252
C0REC 1 5 17 | 1 | h 5 : 3 21 8 25 11 | v 10 : 0 2 4 6 7 10 12 13 14 15 | w 252
C0REC 1 5 17 | 2 | h 5 : 19 21 8 9 11 | v 10 : 0 2 4 6 7 10 12 13 14 15 | w 252
C0REC 1 5 17 | 3 | h 5 : 3 21 8 9 27 | v 10 : 0 2 4 6 7 10 12 13 14 15 | w 252
C0REC 1 5 19 | 0 | h 5 : 17 21 8 26 28 | v 10 : 0 2 4 6 7 9 11 13 14 15 | w 252
C0REC 1 5 19 | 2 | h 5 : 17 21 8 10 12 | v 10 : 0 2 4 6 7 9 11 13 14 15 | w 252
C0REC 1 5 21 | 0 | h 5 : 17 19 8 27 29 | v 10 : 0 2 4 6 7 9 10 12 14 15 | w 252
C0REC 1 5 21 | 1 | h 5 : 17 3 8 27 13 | v 10 : 0 2 4 6 7 9 10 12 14 15 | w 252
C0REC 1 5 21 | 2 | h 5 : 17 19 8 11 13 | v 10 : 0 2 4 6 7 9 10 12 14 15 | w 252
C0REC 1 5 21 | 3 | h 5 : 17 3 8 11 29 | v 10 : 0 2 4 6 7 9 10 12 14 15 | w 252
C0REC 1 5 23 | 0 | h 7 : 17 19 21 7 8 28 30 | v 9 : 0 2 4 6 9 10 11 13 15 | w 126
C0REC 1 5 23 | 1 | h 7 : 17 3 21 7 8 28 14 | v 9 : 0 2 4 6 9 10 11 13 15 | w 126
C0REC 1 5 23 | 2 | h 7 : 17 19 21 7 8 12 14 | v 9 : 0 2 4 6 9 10 11 13 15 | w 126
C0REC 1 5 23 | 3 | h 7 : 17 3 21 7 8 12 30 | v 9 : 0 2 4 6 9 10 11 13 15 | w 126
C0REC 1 5 25 | 0 | h 7 : 17 19 21 8 9 29 31 | v 9 : 0 2 4 6 7 10 11 12 14 | w 126
C0REC 1 5 25 | 1 | h 7 : 17 3 21 8 9 29 15 | v 9 : 0 2 4 6 7 10 11 12 14 | w 126
C0REC 1 5 25 | 2 | h 7 : 17 19 21 8 9 13 15 | v 9 : 0 2 4 6 7 10 11 12 14 | w 126
C0REC 1 5 25 | 3 | h 7 : 17 3 21 8 9 13 31 | v 9 : 0 2 4 6 7 10 11 12 14 | w 126
C0REC 1 5 27 | 0 | h 7 : 0 17 19 21 8 11 30 | v 9 : 2 4 6 7 9 10 12 13 15 | w 126
C0REC 1 5 27 | 1 | h 7 : 16 17 3 21 8 11 30 | v 9 : 2 4 6 7 9 10 12 13 15 | w 126
C0REC 1 5 27 | 2 | h 7 : 16 17 19 21 8 11 14 | v 9 : 2 4 6 7 9 10 12 13 15 | w 126
C0REC 1 5 27 | 3 | h 7 : 0 17 3 21 8 11 14 | v 9 : 2 4 6 7 9 10 12 13 15 | w 126
C0REC 1 5 29 | 0 | h 5 : 19 21 8 13 31 | v 10 : 0 2 4 6 7 9 10 11 12 14 | w 252
C0REC 1 5 29 | 3 | h 5 : 3 21 8 13 15 | v 10 : 0 2 4 6 7 9 10 11 12 14 | w 252
C0REC 1 5 31 | 0 | h 7 : 0 17 2 19 21 8 15 | v 9 : 4 6 7 9 10 11 12 13 14 | w 126
C0REC 1 5 31 | 1 | h 7 : 0 17 18 3 21 8 15 | v 9 : 4 6 7 9 10 11 12 13 14 | w 126
C0REC 1 5 31 | 2 | h 7 : 16 17 18 19 21 8 15 | v 9 : 4 6 7 9 10 11 12 13 14 | w 126
C0REC 1 5 31 | 3 | h 7 : 16 17 2 3 21 8 15 | v 9 : 4 6 7 9 10 11 12 13 14 | w 126
C0REC 1 7 9 | 0 | h 5 : 17 20 21 23 25 | v 11 : 0 2 3 6 8 10 11 12 13 14 15 | w 462
C0REC 1 7 9 | 3 | h 5 : 17 4 5 23 25 | v 11 : 0 2 3 6 8 10 11 12 13 14 15 | w 462
C0REC 1 7 11 | 0 | h 7 : 17 20 22 23 8 25 27 | v 9 : 0 2 3 5 10 12 13 14 15 | w 126
C0REC 1 7 11 | 1 | h 7 : 17 4 22 23 8 9 27 | v 9 : 0 2 3 5 10 12 13 14 15 | w 126
C0REC 1 7 11 | 2 | h 7 : 17 20 6 23 8 9 27 | v 9 : 0 2 3 5 10 12 13 14 15 | w 126
C0REC 1 7 11 | 3 | h 7 : 17 4 6 23 8 25 27 | v 9 : 0 2 3 5 10 12 13 14 15 | w 126
C0REC 1 7 13 | 2 | h 5 : 17 20 8 10 29 | v 10 : 0 2 3 5 6 9 11 12 14 15 | w 252
C0REC 1 7 13 | 3 | h 5 : 17 4 8 26 29 | v 10 : 0 2 3 5 6 9 11 12 14 15 | w 252
C0REC 1 7 15 | 0 | h 5 : 17 20 23 27 31 | v 11 : 0 2 3 5 6 8 9 10 12 13 14 | w 462
C0REC 1 7 15 | 1 | h 5 : 17 4 23 11 31 | v 11 : 0 2 3 5 6 8 9 10 12 13 14 | w 462
C0REC 1 7 17 | 0 | h 5 : 20 23 8 25 28 | v 10 : 0 2 3 5 6 10 11 13 14 15 | w 252
C0REC 1 7 17 | 1 | h 5 : 4 23 8 25 12 | v 10 : 0 2 3 5 6 10 11 13 14 15 | w 252
C0REC 1 7 17 | 2 | h 5 : 20 23 8 9 12 | v 10 : 0 2 3 5 6 10 11 13 14 15 | w 252
C0REC 1 7 17 | 3 | h 5 : 4 23 8 9 28 | v 10 : 0 2 3 5 6 10 11 13 14 15 | w 252
C0REC 1 7 19 | 0 | h 7 : 17 3 20 23 8 26 29 | v 9 : 0 2 5 6 9 11 12 14 15 | w 126
C0REC 1 7 19 | 1 | h 7 : 17 3 4 23 8 26 13 | v 9 : 0 2 5 6 9 11 12 14 15 | w 126
C0REC 1 7 19 | 2 | h 7 : 17 3 20 23 8 10 13 | v 9 : 0 2 5 6 9 11 12 14 15 | w 126
C0REC 1 7 19 | 3 | h 7 : 17 3 4 23 8 10 29 | v 9 : 0 2 5 6 9 11 12 14 15 | w 126
C0REC 1 7 21 | 0 | h 7 : 17 20 5 23 8 27 30 | v 9 : 0 2 3 6 9 10 12 13 15 | w 126
C0REC 1 7 21 | 1 | h 7 : 17 4 5 23 8 27 14 | v 9 : 0 2 3 6 9 10 12 13 15 | w 126
C0REC 1 7 21 | 2 | h 7 : 17 20 5 23 8 11 14 | v 9 : 0 2 3 6 9 10 12 13 15 | w 126
C0REC 1 7 21 | 3 | h 7 : 17 4 5 23 8 11 30 | v 9 : 0 2 3 6 9 10 12 13 15 | w 126
C0REC 1 7 23 | 0 | h 5 : 17 20 8 28 31 | v 10 : 0 2 3 5 6 9 10 11 13 14 | w 252
C0REC 1 7 23 | 1 | h 5 : 17 4 8 28 15 | v 10 : 0 2 3 5 6 9 10 11 13 14 | w 252
C0REC 1 7 23 | 2 | h 5 : 17 20 8 12 15 | v 10 : 0 2 3 5 6 9 10 11 13 14 | w 252
C0REC 1 7 23 | 3 | h 5 : 17 4 8 12 31 | v 10 : 0 2 3 5 6 9 10 11 13 14 | w 252
C0REC 1 7 25 | 0 | h 7 : 0 17 20 23 8 9 29 | v 9 : 2 3 5 6 10 11 12 14 15 | w 126
C0REC 1 7 25 | 1 | h 7 : 16 17 4 23 8 9 29 | v 9 : 2 3 5 6 10 11 12 14 15 | w 126
C0REC 1 7 25 | 2 | h 7 : 16 17 20 23 8 9 13 | v 9 : 2 3 5 6 10 11 12 14 15 | w 126
C0REC 1 7 25 | 3 | h 7 : 0 17 4 23 8 9 13 | v 9 : 2 3 5 6 10 11 12 14 15 | w 126
C0REC 1 7 27 | 0 | h 5 : 20 23 8 11 30 | v 10 : 0 2 3 5 6 9 10 12 13 15 | w 252
C0REC 1 7 27 | 3 | h 5 : 4 23 8 11 14 | v 10 : 0 2 3 5 6 9 10 12 13 15 | w 252
C0REC 1 7 29 | 0 | h 7 : 17 2 20 23 8 13 31 | v 9 : 0 3 5 6 9 10 11 12 14 | w 126
C0REC 1 7 29 | 1 | h 7 : 17 18 4 23 8 13 31 | v 9 : 0 3 5 6 9 10 11 12 14 | w 126
C0REC 1 7 29 | 2 | h 7 : 17 18 20 23 8 13 15 | v 9 : 0 3 5 6 9 10 11 12 14 | w 126
C0REC 1 7 29 | 3 | h 7 : 17 2 4 23 8 13 15 | v 9 : 0 3 5 6 9 10 11 12 14 | w 126
C0REC 1 7 31 | 0 | h 7 : 0 17 3 20 23 8 15 | v 9 : 2 5 6 9 10 11 12 13 14 | w 126
C0REC 1 7 31 | 1 | h 7 : 0 17 19 4 23 8 15 | v 9 : 2 5 6 9 10 11 12 13 14 | w 126
C0REC 1 7 31 | 2 | h 7 : 16 17 19 20 23 8 15 | v 9 : 2 5 6 9 10 11 12 13 14 | w 126
C0REC 1 7 31 | 3 | h 7 : 16 17 3 4 23 8 15 | v 9 : 2 5 6 9 10 11 12 13 14 | w 126
C0REC 1 9 11 | 0 | h 7 : 17 21 22 8 25 26 27 | v 9 : 0 2 3 4 7 12 13 14 15 | w 126
C0REC 1 9 11 | 1 | h 7 : 17 5 22 8 25 10 27 | v 9 : 0 2 3 4 7 12 13 14 15 | w 126
C0REC 1 9 11 | 2 | h 7 : 17 21 6 8 25 10 27 | v 9 : 0 2 3 4 7 12 13 14 15 | w 126
